gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,pointsOffTurnovers,pointsSecondChance,pointsFastBreak,pointsPaint,oppPointsOffTurnovers,oppPointsSecondChance,oppPointsFastBreak,oppPointsPaint,blocks,blocksAgainst,foulsPersonal,foulsDrawn,SEASON,SEASON_TYPE
0042000105,1610612755,Philadelphia,76ers,PHI,sixers,1627788,Furkan,Korkmaz,F. Korkmaz,furkan-korkmaz,,,30,14:23,2,0,0,2,6,0,0,6,0,0,0,0,2020-21,Playoffs
0042000105,1610612755,Philadelphia,76ers,PHI,sixers,1629003,Shake,Milton,S. Milton,shake-milton,,,18,6:46,0,0,0,0,0,0,0,6,0,0,1,1,2020-21,Playoffs
0042000105,1610612755,Philadelphia,76ers,PHI,sixers,203118,Mike,Scott,M. Scott,mike-scott,,,1,5:02,0,0,0,0,0,0,0,4,0,0,1,0,2020-21,Playoffs
0042000105,1610612755,Philadelphia,76ers,PHI,sixers,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,7,1:40,0,0,0,0,0,0,0,2,0,0,0,0,2020-21,Playoffs
0042000105,1610612755,Philadelphia,76ers,PHI,sixers,1630194,Paul,Reed,P. Reed,paul-reed,,,44,1:40,0,0,0,0,0,0,0,2,0,0,0,0,2020-21,Playoffs
0042000105,1610612755,Philadelphia,76ers,PHI,sixers,1629730,Rayjon,Tucker,R. Tucker,rayjon-tucker,,,9,1:40,0,0,0,0,0,0,0,2,0,0,1,1,2020-21,Playoffs
0042000105,1610612755,Philadelphia,76ers,PHI,sixers,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,,DNP - Coach's Decision,43,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,203095,Evan,Fournier,E. Fournier,evan-fournier,F,,94,38:31,0,0,0,2,18,11,6,34,0,1,3,1,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,0,41:29,0,4,2,10,18,13,4,32,1,1,5,5,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,202684,Tristan,Thompson,T. Thompson,tristan-thompson,C,,13,24:50,0,4,0,4,13,2,2,22,1,1,0,4,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,36,39:39,4,0,3,4,16,9,4,28,0,1,2,3,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,202689,Kemba,Walker,K. Walker,kemba-walker,G,,8,26:51,2,0,0,0,14,8,4,22,0,1,4,4,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,,26,16:50,0,3,2,0,0,2,4,10,0,0,0,2,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,1629057,Robert,Williams III,R. Williams III,robert-williams-iii,,,44,22:40,0,4,0,10,5,11,4,16,9,2,2,2,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,203953,Jabari,Parker,J. Parker,jabari-parker,,,20,21:31,3,0,5,4,4,7,2,18,1,0,1,1,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,11,6:39,0,0,0,0,2,2,0,8,0,0,1,0,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,1629682,Tremont,Waters,T. Waters,tremont-waters,,,51,0:30,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,12,0:30,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,1629035,Carsen,Edwards,C. Edwards,carsen-edwards,,DNP - Coach's Decision,4,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,DNP - Coach's Decision,40,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,1629641,Romeo,Langford,R. Langford,romeo-langford,,DNP - Coach's Decision,45,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612738,Boston,Celtics,BOS,celtics,1628400,Semi,Ojeleye,S. Ojeleye,semi-ojeleye,,DNP - Coach's Decision,37,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,7,39:29,9,3,2,12,6,13,7,28,1,2,3,7,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,F,,12,37:20,0,0,0,4,9,10,8,20,0,2,4,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,201933,Blake,Griffin,B. Griffin,blake-griffin,C,,2,19:57,0,1,0,0,6,6,5,12,0,0,3,3,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,11,37:24,4,2,0,8,6,11,5,22,1,1,3,3,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,201935,James,Harden,J. Harden,james-harden,G,,13,36:15,1,2,2,6,8,10,12,28,1,2,2,5,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,1628971,Bruce,Brown,B. Brown,bruce-brown,,,1,18:03,2,0,2,2,1,7,4,14,1,3,2,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,201145,Jeff,Green,J. Green,jeff-green,,,8,26:32,0,3,0,0,3,9,7,20,1,1,1,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,1629013,Landry,Shamet,L. Shamet,landry-shamet,,,20,13:46,0,0,0,0,3,7,7,14,1,0,2,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,,,33,11:14,2,2,0,6,3,2,5,12,1,1,2,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,1628455,Mike,James,A. James,mike-james,,DNP - Coach's Decision,55,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,1628993,Alize,Johnson,A. Johnson,alize-johnson,,DNP - Coach's Decision,24,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,204020,Tyler,Johnson,T. Johnson,tyler-johnson,,DNP - Coach's Decision,10,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,DNP - Coach's Decision,6,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,1627789,Timothe,Luwawu-Cabarrot,T. Luwawu-Cabarrot,timothe-luwawu-cabarrot,,DNP - Coach's Decision,9,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000111,1610612751,Brooklyn,Nets,BKN,nets,1629617,Reggie,Perry,R. Perry,reggie-perry,,DNP - Coach's Decision,0,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,203095,Evan,Fournier,E. Fournier,evan-fournier,F,,94,26:59,6,0,5,2,15,11,10,30,0,0,4,1,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,0,21:01,0,0,0,4,19,9,13,24,2,1,2,2,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,202684,Tristan,Thompson,T. Thompson,tristan-thompson,C,,13,24:36,0,9,0,14,12,7,15,26,1,0,3,4,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,36,31:44,3,6,0,0,14,10,15,38,0,1,2,5,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,202689,Kemba,Walker,K. Walker,kemba-walker,G,,8,30:28,2,0,4,6,14,10,15,38,0,2,1,6,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,1629057,Robert,Williams III,R. Williams III,robert-williams-iii,,,44,16:42,0,2,0,8,12,6,0,14,0,1,5,1,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,203953,Jabari,Parker,J. Parker,jabari-parker,,,20,6:29,0,0,0,2,7,6,0,4,0,0,1,0,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,,26,18:41,0,0,0,0,14,0,2,16,0,0,1,0,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,11,13:03,0,0,0,0,10,3,0,4,0,0,1,1,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,1629641,Romeo,Langford,R. Langford,romeo-langford,,,45,18:09,4,0,0,4,3,3,5,12,0,2,0,0,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,12,12:00,0,0,0,2,2,2,5,8,0,0,0,1,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,1628400,Semi,Ojeleye,S. Ojeleye,semi-ojeleye,,,37,6:42,0,0,0,0,2,2,5,8,1,0,0,0,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,1629682,Tremont,Waters,T. Waters,tremont-waters,,,51,4:29,0,0,0,2,2,2,5,6,0,0,0,1,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,,40,4:29,2,0,1,2,2,2,5,6,0,0,0,1,2020-21,Playoffs
0042000112,1610612738,Boston,Celtics,BOS,celtics,1629035,Carsen,Edwards,C. Edwards,carsen-edwards,,,4,4:29,2,0,5,2,2,2,5,6,0,0,0,0,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,7,29:10,4,4,2,6,11,9,7,26,4,1,1,5,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,F,,12,29:18,8,2,11,4,11,13,7,24,1,0,3,0,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,201933,Blake,Griffin,B. Griffin,blake-griffin,C,,2,20:23,0,0,0,8,11,7,5,20,0,1,2,3,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,11,27:54,0,2,2,10,11,9,7,26,1,0,2,1,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,201935,James,Harden,J. Harden,james-harden,G,,13,27:07,10,0,0,4,7,10,4,20,0,0,3,5,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,1628971,Bruce,Brown,B. Brown,bruce-brown,,,1,21:35,0,0,0,2,10,9,5,26,0,0,3,2,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,201145,Jeff,Green,J. Green,jeff-green,,,8,12:07,2,2,0,4,0,6,4,12,0,0,0,0,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,1629013,Landry,Shamet,L. Shamet,landry-shamet,,,20,25:18,0,3,0,4,4,10,4,26,0,0,5,4,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,,,33,17:51,0,0,0,0,4,8,2,16,1,1,2,0,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,204020,Tyler,Johnson,T. Johnson,tyler-johnson,,,10,8:19,0,0,3,0,8,2,6,14,0,0,0,0,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,1628455,Mike,James,A. James,mike-james,,,55,7:31,0,0,0,2,6,2,6,12,0,1,0,0,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,1629617,Reggie,Perry,R. Perry,reggie-perry,,,0,4:29,0,2,0,2,4,0,6,6,0,0,1,0,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,1627789,Timothe,Luwawu-Cabarrot,T. Luwawu-Cabarrot,timothe-luwawu-cabarrot,,,9,4:29,0,0,0,0,4,0,6,6,0,0,1,0,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,1628993,Alize,Johnson,A. Johnson,alize-johnson,,,24,4:29,2,0,2,2,4,0,6,6,0,0,0,0,2020-21,Playoffs
0042000112,1610612751,Brooklyn,Nets,BKN,nets,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,DNP - Coach's Decision,6,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,7,40:19,8,3,2,6,16,9,9,28,1,1,1,9,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,F,,12,35:16,0,0,6,2,8,8,6,26,1,0,3,0,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,201933,Blake,Griffin,B. Griffin,blake-griffin,C,,2,24:49,2,0,0,2,10,8,6,26,0,0,5,2,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,11,40:49,0,2,0,6,18,7,9,28,0,1,4,1,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,201935,James,Harden,J. Harden,james-harden,G,,13,39:14,3,0,0,8,15,10,6,32,0,1,1,10,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,,,33,16:24,2,0,0,4,8,5,3,6,1,0,2,0,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,204020,Tyler,Johnson,T. Johnson,tyler-johnson,,,10,9:53,0,0,0,2,3,7,3,8,0,0,1,1,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,1629013,Landry,Shamet,L. Shamet,landry-shamet,,,20,18:43,0,0,0,0,8,9,3,14,0,0,3,1,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,1628971,Bruce,Brown,B. Brown,bruce-brown,,,1,14:33,0,0,0,0,4,2,0,12,0,0,3,1,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,1629185,Chris,Chiozza,C. Chiozza,chris-chiozza,,DNP - Coach's Decision,4,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,1628455,Mike,James,A. James,mike-james,,DNP - Coach's Decision,55,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,1628993,Alize,Johnson,A. Johnson,alize-johnson,,DNP - Coach's Decision,24,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,DNP - Coach's Decision,6,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,1627789,Timothe,Luwawu-Cabarrot,T. Luwawu-Cabarrot,timothe-luwawu-cabarrot,,DNP - Coach's Decision,9,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612751,Brooklyn,Nets,BKN,nets,1629617,Reggie,Perry,R. Perry,reggie-perry,,DNP - Coach's Decision,0,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,203095,Evan,Fournier,E. Fournier,evan-fournier,F,,94,37:16,2,0,0,2,15,5,8,26,0,1,5,1,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,0,40:31,12,0,7,8,13,5,8,26,1,2,3,9,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,202684,Tristan,Thompson,T. Thompson,tristan-thompson,C,,13,30:27,2,10,2,16,11,5,8,22,0,0,2,5,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,36,39:06,2,3,0,4,15,5,8,22,0,0,3,6,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,202689,Kemba,Walker,K. Walker,kemba-walker,G,,8,33:33,0,0,0,2,10,2,8,20,0,0,5,1,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,1629057,Robert,Williams III,R. Williams III,robert-williams-iii,,,44,6:16,0,0,0,0,0,0,0,4,0,0,0,0,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,1629641,Romeo,Langford,R. Langford,romeo-langford,,,45,27:18,0,0,0,0,7,3,0,16,0,0,1,1,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,11,5:42,0,0,0,0,0,0,0,8,0,0,1,0,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,12,11:17,0,0,0,4,4,0,0,4,1,0,3,0,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,,26,8:34,0,0,0,0,0,0,0,2,1,0,2,0,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,1629035,Carsen,Edwards,C. Edwards,carsen-edwards,,DNP - Coach's Decision,4,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,DNP - Coach's Decision,40,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,1628400,Semi,Ojeleye,S. Ojeleye,semi-ojeleye,,DNP - Coach's Decision,37,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,203953,Jabari,Parker,J. Parker,jabari-parker,,DNP - Coach's Decision,20,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000113,1610612738,Boston,Celtics,BOS,celtics,1629682,Tremont,Waters,T. Waters,tremont-waters,,DNP - Coach's Decision,51,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,201142,Kevin,Durant,K. Durant,kevin-durant,F,,7,39:50,4,3,0,4,15,15,12,32,2,1,4,9,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,F,,12,37:07,0,5,0,2,10,15,10,24,0,0,3,0,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,201933,Blake,Griffin,B. Griffin,blake-griffin,C,,2,18:22,2,0,2,2,5,2,5,10,1,0,2,2,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,11,40:32,8,7,7,8,12,11,9,32,0,1,4,4,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,201935,James,Harden,J. Harden,james-harden,G,,13,40:29,4,0,0,12,15,16,12,26,2,0,3,5,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,204020,Tyler,Johnson,T. Johnson,tyler-johnson,,,10,16:03,0,0,0,0,5,9,5,10,0,0,4,0,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,,,33,7:59,0,0,0,0,0,4,0,0,3,0,1,0,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,1629013,Landry,Shamet,L. Shamet,landry-shamet,,,20,13:14,0,0,0,2,5,8,2,8,0,1,2,0,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,1628971,Bruce,Brown,B. Brown,bruce-brown,,,1,23:42,0,0,0,12,8,10,5,18,1,1,5,1,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,1628455,Mike,James,A. James,mike-james,,,55,0:56,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,1629185,Chris,Chiozza,C. Chiozza,chris-chiozza,,,4,0:53,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,1627789,Timothe,Luwawu-Cabarrot,T. Luwawu-Cabarrot,timothe-luwawu-cabarrot,,,9,0:53,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,1628993,Alize,Johnson,A. Johnson,alize-johnson,,DNP - Injury/Illness,24,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,DNP - Coach's Decision,6,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000114,1610612751,Brooklyn,Nets,BKN,nets,1629617,Reggie,Perry,R. Perry,reggie-perry,,DNP - Coach's Decision,0,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,203095,Evan,Fournier,E. Fournier,evan-fournier,F,,94,27:53,0,0,0,4,10,10,7,30,0,1,3,3,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,0,40:24,7,0,5,10,16,12,9,36,2,4,3,10,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,202684,Tristan,Thompson,T. Thompson,tristan-thompson,C,,13,22:30,0,3,2,4,11,10,9,24,0,2,4,1,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,1629641,Romeo,Langford,R. Langford,romeo-langford,G,,45,25:47,3,2,3,2,9,10,6,26,0,1,0,2,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,36,33:36,0,0,0,2,11,15,9,36,0,0,4,6,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,11,23:40,2,3,2,4,7,5,3,16,0,0,0,0,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,,26,19:07,3,3,0,0,7,5,0,12,0,0,3,0,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,12,20:49,0,0,0,0,10,3,2,16,1,0,1,3,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,203953,Jabari,Parker,J. Parker,jabari-parker,,,20,17:14,0,6,0,6,5,5,0,10,1,0,3,1,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,1628400,Semi,Ojeleye,S. Ojeleye,semi-ojeleye,,,37,5:16,0,1,0,0,4,0,0,4,0,1,0,1,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,1629682,Tremont,Waters,T. Waters,tremont-waters,,,51,0:56,0,0,0,0,0,0,0,0,0,0,0,1,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,,40,0:56,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,1629605,Tacko,Fall,T. Fall,tacko-fall,,,99,0:56,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000114,1610612738,Boston,Celtics,BOS,celtics,1629035,Carsen,Edwards,C. Edwards,carsen-edwards,,,4,0:56,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,203095,Evan,Fournier,E. Fournier,evan-fournier,F,,94,35:59,0,2,0,10,11,9,13,40,0,1,5,2,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,0,41:20,0,0,0,14,13,14,15,46,2,1,2,4,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,202684,Tristan,Thompson,T. Thompson,tristan-thompson,C,,13,29:50,0,2,0,2,7,7,11,40,4,1,3,6,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,1629641,Romeo,Langford,R. Langford,romeo-langford,G,,45,37:40,2,3,7,8,4,7,8,38,2,0,1,1,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,36,38:58,5,5,0,8,13,11,15,48,1,3,3,5,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,,,26,11:41,0,0,0,0,6,7,6,12,0,1,1,0,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,1629684,Grant,Williams,G. Williams,grant-williams,,,12,12:10,0,3,0,2,4,7,6,10,2,0,3,1,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,1630202,Payton,Pritchard,P. Pritchard,payton-pritchard,,,11,18:22,0,0,0,0,5,8,9,18,0,0,1,0,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,203953,Jabari,Parker,J. Parker,jabari-parker,,,20,13:59,4,2,2,6,2,0,2,8,1,0,2,2,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,1629035,Carsen,Edwards,C. Edwards,carsen-edwards,,DNP - Coach's Decision,4,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,1629605,Tacko,Fall,T. Fall,tacko-fall,,DNP - Coach's Decision,99,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
0042000115,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,,DNP - Coach's Decision,40,,0,0,0,0,0,0,0,0,0,0,0,0,2020-21,Playoffs
