Tm,Year,age_computed_mean,age_computed_std,age_computed_min,age_computed_max,experience_mean,experience_std,experience_max,PER_mean,PER_max,PER_std,WS_sum,WS_mean,WS/48_mean,VORP_sum,VORP_mean,BPM_mean,PTS_mean,TRB_mean,AST_mean,G_mean,roster_size,nationality_diversity,avg_draft_pick,star_player_count,TEAM_ID,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
MIA,2015,28.428571428571427,3.7090622611575097,23.0,37.0,6.904761904761905,4.448648805027903,13,11.833333333333334,26.2,6.484622836629232,35.9,1.7095238095238094,0.05895238095238095,5.800000000000001,0.2761904761904762,-2.1333333333333337,369.7142857142857,152.76190476190476,77.42857142857143,39.42857142857143,21,2,12.666666666666666,2,1610612748.0,48.0,34.0,0.585,28-13,20-21
MIA,2016,29.42105263157895,5.178114086911954,20.0,38.0,8.736842105263158,5.596051239372653,17,15.336842105263157,39.3,8.115637205510234,47.7,2.5105263157894737,0.13842105263157894,11.6,0.6105263157894737,0.01578947368421064,431.7894736842105,190.42105263157896,89.94736842105263,41.78947368421053,19,2,9.642857142857142,5,1610612748.0,41.0,41.0,0.5,23-18,18-23
MIA,2017,27.6,3.7378374190738364,21.0,37.0,6.0,4.157609203101499,14,12.773333333333333,22.6,4.7409261703153485,44.6,2.9733333333333336,0.08826666666666667,11.0,0.7333333333333333,-0.8866666666666667,564.0,238.6,116.13333333333334,52.93333333333333,15,1,11.1,1,1610612748.0,44.0,38.0,0.537,26-15,18-23
MIL,1969,22.058823529411764,12.254950980294119,-22.0,32.0,4.2631578947368425,3.6642735412077685,12,11.368421052631579,19.5,5.3648084393241176,31.6,1.6631578947368422,0.014842105263157896,0.0,,,521.6315789473684,296.8421052631579,109.47368421052632,48.1578947368421,19,1,7.733333333333333,0,1610612749.0,,,,,
MIL,1970,20.692307692307693,13.356550299288957,-21.0,29.0,4.2,3.56971387408811,13,13.860000000000001,22.5,3.4175596974616678,55.8,3.7199999999999998,0.07866666666666666,0.0,,,704.7333333333333,342.53333333333336,155.13333333333333,61.333333333333336,15,1,7.0,1,1610612749.0,,,,,
MIL,1971,21.846153846153847,12.979767292766038,-20.0,34.0,4.266666666666667,3.7695522027853396,12,13.2,29.0,6.128737926476264,74.3,4.953333333333333,0.079,0.0,,,711.2666666666667,328.8666666666667,165.06666666666666,57.4,15,1,8.909090909090908,1,1610612749.0,,,,,
MIL,1972,23.285714285714285,12.46798096928887,-19.0,30.0,5.25,3.2557641192199416,12,12.50625,29.9,6.047089520311952,68.4,4.275,0.093625,0.0,,,602.1875,276.875,138.9375,49.5,16,1,7.6,1,1610612749.0,,,,,
MIL,1973,26.181818181818183,2.7136021011998723,23.0,31.0,4.846153846153846,3.436232283721854,13,13.569230769230769,28.5,5.549231871076785,61.699999999999996,4.746153846153846,0.10353846153846155,0.0,,,676.0769230769231,326.53846153846155,171.23076923076923,61.76923076923077,13,1,5.222222222222222,1,1610612749.0,,,,,
MIL,1974,26.75,2.220769727328383,24.0,31.0,5.571428571428571,3.081315546078573,14,13.428571428571429,24.4,4.893390922997542,61.1,4.364285714285715,0.096,18.6,1.3285714285714287,-1.5285714285714285,627.1428571428571,286.7142857142857,158.92857142857142,56.785714285714285,14,1,6.222222222222222,1,1610612749.0,,,,,
MIL,1975,27.733333333333334,2.8900486072695997,21.0,32.0,5.75,3.1304951684997055,11,11.90625,26.4,5.913089294099995,40.9,2.55625,0.0576875,10.4,0.65,-3.1999999999999997,515.875,236.6875,120.75,50.6875,16,1,6.714285714285714,1,1610612749.0,,,,,
MIL,1976,26.25,3.7688918072220448,22.0,33.0,4.416666666666667,3.82475984589724,12,13.883333333333333,19.1,2.64878474135982,37.6,3.1333333333333333,0.0775,8.299999999999999,0.6916666666666665,-1.5916666666666668,695.75,315.1666666666667,151.41666666666666,69.33333333333333,12,1,6.181818181818182,0,1610612749.0,,,,,
MIL,1977,26.125,2.526525941551627,23.0,32.0,3.7058823529411766,2.8009977214010933,10,13.705882352941176,19.1,3.249513538253706,33.2,1.9529411764705884,0.06364705882352942,6.8,0.39999999999999997,-1.9176470588235295,522.8823529411765,219.94117647058823,115.88235294117646,50.94117647058823,17,1,8.866666666666667,0,1610612749.0,,,,,
MIL,1978,25.46153846153846,2.5369070609498956,22.0,32.0,2.5714285714285716,1.6508406117111143,7,13.37142857142857,21.3,3.8932739972396515,39.7,2.835714285714286,0.07442857142857143,9.3,0.6642857142857144,-1.5714285714285714,658.1428571428571,265.64285714285717,164.71428571428572,59.642857142857146,14,1,7.153846153846154,1,1610612749.0,,,,,
MIL,1979,26.5,3.6331804249169894,23.0,35.0,9.176470588235293,12.61068641132218,36,13.447058823529412,23.9,4.94875207085822,51.1,3.0058823529411764,0.09129411764705883,13.9,0.8176470588235294,-0.8647058823529411,602.1764705882352,250.35294117647058,161.1764705882353,58.588235294117645,17,1,7.8,1,1610612749.0,,,,,
MIL,1980,26.0,1.8439088914585773,23.0,29.0,4.416666666666667,2.712205856136404,11,15.125,22.0,3.6394617484158034,51.3,4.2749999999999995,0.12208333333333334,14.0,1.1666666666666667,0.5083333333333333,752.0833333333334,303.4166666666667,189.75,69.75,12,1,5.7272727272727275,2,1610612749.0,,,,,
MIL,1981,27.2,2.0976176963403033,24.0,30.0,5.454545454545454,3.0451153135353137,12,15.090909090909092,22.0,4.119819060457521,57.8,5.254545454545454,0.1309090909090909,17.9,1.6272727272727272,0.9272727272727272,843.2727272727273,333.54545454545456,210.8181818181818,75.18181818181819,11,1,8.7,1,1610612749.0,,,,,
MIL,1982,28.125,2.7778888866667555,24.0,35.0,6.176470588235294,3.3770418659983887,13,10.270588235294117,20.1,9.68857346993627,55.0,3.235294117647059,0.05076470588235294,16.4,0.9647058823529411,-3.1235294117647054,522.9411764705883,210.7058823529412,131.35294117647058,50.0,17,1,9.333333333333334,1,1610612749.0,,,,,
MIL,1983,29.5,3.5895146447138764,25.0,36.0,7.5,3.614784456460256,14,13.225,22.6,4.323810048248343,52.8,3.3,0.10075,15.000000000000002,0.9375000000000001,-1.4375,546.25,223.25,132.25,53.875,16,1,8.916666666666666,2,1610612749.0,,,,,
MIL,1984,26.6,7.099295739719539,4.0,36.0,7.9411764705882355,5.344045614458373,18,14.258823529411766,30.3,5.754569795337595,52.8,3.105882352941176,0.11664705882352942,15.1,0.888235294117647,-0.476470588235294,521.0,208.7058823529412,128.88235294117646,52.23529411764706,17,1,12.142857142857142,1,1610612749.0,,,,,
MIL,1985,25.263157894736842,5.404135302023173,5.0,32.0,5.7368421052631575,5.331688342804306,20,10.931578947368422,22.1,7.98721566223723,58.9,3.1,0.06621052631578947,18.0,0.9473684210526315,-2.5789473684210527,487.3157894736842,191.57894736842104,118.36842105263158,45.578947368421055,19,1,12.055555555555555,2,1610612749.0,,,,,
MIL,1986,26.9375,1.9137659209004638,24.0,31.0,4.3125,2.441823089414956,9,13.10625,20.0,4.79798134635807,62.6,3.9125,0.10868749999999999,20.3,1.26875,-0.42499999999999993,586.875,225.5625,134.875,55.0625,16,1,13.2,0,1610612749.0,,,,,
MIL,1987,27.695652173913043,4.9122738912451425,12.0,35.0,6.0,3.289100457295554,12,12.61304347826087,22.2,6.029345234150153,49.6,2.1565217391304348,0.06321739130434782,15.1,0.6565217391304348,-4.526086956521739,393.82608695652175,149.82608695652175,88.8695652173913,37.73913043478261,23,1,11.136363636363637,3,1610612749.0,,,,,
MIL,1988,28.2,3.205258836744127,24.0,35.0,5.55,3.3946552417773317,12,9.790000000000001,17.4,6.605970186525456,42.4,2.12,0.032799999999999996,11.499999999999998,0.575,-3.13,434.85,172.6,109.7,41.55,20,1,11.736842105263158,0,1610612749.0,,,,,
MIL,1989,27.31578947368421,6.420908827840386,9.0,35.0,7.842105263157895,5.8997472440656,22,13.673684210526316,19.7,4.474351859365053,50.5,2.6578947368421053,0.08910526315789474,14.9,0.7842105263157895,-1.4263157894736842,476.7368421052632,181.10526315789474,109.73684210526316,46.05263157894737,19,1,11.368421052631579,0,1610612749.0,,,,,
MIL,1990,27.0,7.993418345245371,3.0,36.0,9.75,8.15555993753567,26,10.615,21.9,5.610354618682176,39.7,1.985,0.041,8.4,0.42000000000000004,-3.9299999999999997,436.75,168.4,103.45,43.4,20,1,13.35,1,1610612749.0,,,,,
MIL,1991,29.066666666666666,3.65409098851971,23.0,36.0,7.4375,4.411632350955823,17,15.875,44.3,8.630140979922247,48.0,3.0,0.124125,12.9,0.80625,-1.1875,545.4375,202.5625,129.6875,55.3125,16,1,11.428571428571429,2,1610612749.0,,,,,
MIL,1992,29.53846153846154,2.9612887007569473,24.0,33.0,8.071428571428571,3.852357634054676,17,13.985714285714286,19.2,3.349134708652863,37.7,2.692857142857143,0.07357142857142858,8.1,0.5785714285714285,-2.1785714285714284,614.9285714285714,247.78571428571428,144.14285714285714,62.357142857142854,14,1,13.0,0,1610612749.0,,,,,
MIL,1993,27.833333333333332,4.018340307083189,23.0,34.0,5.684210526315789,5.196715111800566,18,14.510526315789473,30.3,5.140351775342715,31.5,1.6578947368421053,0.07589473684210526,5.7,0.3,-2.0105263157894737,441.6842105263158,166.47368421052633,109.6842105263158,44.63157894736842,19,1,14.928571428571429,1,1610612749.0,,,,,
MIL,1994,27.8125,4.102336732481461,23.0,35.0,5.6875,4.728900506460249,17,11.9875,20.3,4.319702921884019,25.2,1.575,0.034687499999999996,2.3,0.14375,-4.74375,496.8125,205.0,121.625,52.75,16,1,16.285714285714285,1,1610612749.0,,,,,
MIL,1995,25.8,8.001785515031719,1.0,37.0,5.0,4.088310863215481,13,12.446666666666667,17.3,4.176954917275548,33.9,2.26,0.0508,5.6,0.3733333333333333,-3.566666666666667,660.0666666666667,250.86666666666667,128.93333333333334,59.333333333333336,15,1,13.384615384615385,0,1610612749.0,,,,,
MIL,1996,27.666666666666668,7.631205286037524,2.0,38.0,6.833333333333333,4.328428596805896,14,11.544444444444444,19.2,5.235424834969401,30.6,1.7000000000000002,0.035388888888888886,5.4,0.30000000000000004,-2.8499999999999996,527.6111111111111,202.27777777777777,113.77777777777777,49.77777777777778,18,1,11.647058823529411,0,1610612749.0,,,,,
MIL,1997,27.0,6.911201478929184,3.0,34.0,6.277777777777778,3.862421604847763,12,9.922222222222222,20.1,9.30253321321706,41.6,2.3111111111111113,0.02344444444444444,9.8,0.5444444444444445,-3.922222222222222,528.1666666666666,206.66666666666666,103.22222222222223,50.05555555555556,18,1,8.733333333333333,1,1610612749.0,,,,,
MIL,1998,27.294117647058822,7.235025102602901,4.0,39.0,6.588235294117647,4.48690906317216,18,12.552941176470588,20.2,4.0441497324930396,41.0,2.411764705882353,0.05888235294117646,8.6,0.5058823529411764,-2.364705882352941,532.7058823529412,210.47058823529412,106.29411764705883,50.1764705882353,17,1,10.8,1,1610612749.0,,,,,
MIL,1999,27.6,6.636422625417846,5.0,35.0,6.9523809523809526,3.8141341150540375,14,14.714285714285714,27.3,6.6781947945747815,32.6,1.5523809523809524,0.07842857142857143,8.4,0.4,-2.8095238095238098,259.4761904761905,105.47619047619048,53.80952380952381,26.952380952380953,21,1,12.31578947368421,2,1610612749.0,,,,,
MIL,2000,27.666666666666668,7.825477316949761,6.0,40.0,8.125,4.910872291830309,18,13.80625,21.1,4.354992345955769,47.6,2.975,0.0763125,10.9,0.68125,-1.53125,624.5625,242.125,127.8125,55.1875,16,2,10.571428571428571,2,1610612749.0,,,,,
MIL,2001,26.9375,7.1036962209824255,7.0,39.0,7.0625,5.092068996652213,17,12.925,22.9,6.23030229336159,60.7,3.79375,0.07425,16.1,1.00625,-2.2125000000000004,620.875,250.0625,131.0,54.8125,16,1,13.666666666666666,4,1610612749.0,,,,,
MIL,2002,28.133333333333333,7.039345207644028,8.0,36.0,8.466666666666667,4.778921974472406,16,13.520000000000001,21.6,5.432074057984536,46.6,3.106666666666667,0.0738,10.2,0.6799999999999999,-2.1266666666666665,624.1333333333333,253.6,134.33333333333334,57.86666666666667,15,1,11.428571428571429,2,1610612749.0,42.0,40.0,0.512,25-16,17-24
MIL,2003,28.2,5.321116961154463,20.0,37.0,6.8125,4.847250079512437,14,14.0875,22.3,4.945957945636011,43.099999999999994,2.6937499999999996,0.0640625,9.6,0.6,-1.6875,509.875,202.6875,113.9375,48.8125,16,2,12.307692307692308,3,1610612749.0,41.0,41.0,0.5,27-14,14-27
MIL,2004,27.4,3.3763886032268267,21.0,36.0,6.125,3.442382895611701,13,13.95,19.9,4.38710230866191,44.1,2.75625,0.0905625,10.6,0.6625,-1.0812499999999998,502.4375,216.375,117.0,50.25,16,3,10.583333333333334,0,1610612749.0,30.0,52.0,0.366,23-18,7-34
MIL,2005,28.11111111111111,5.389411065597699,15.0,37.0,7.315789473684211,4.028407895861416,16,12.9,18.3,4.270441038893602,35.6,1.8736842105263158,0.06705263157894736,6.7,0.3526315789473684,-1.6789473684210525,447.7894736842105,184.8421052631579,100.26315789473684,45.1578947368421,19,4,11.076923076923077,0,1610612749.0,40.0,42.0,0.488,25-16,15-26
MIL,2006,28.0,4.884377427793932,22.0,39.0,5.866666666666666,4.172472146045292,15,12.153333333333334,21.2,4.875282653588503,38.8,2.5866666666666664,0.06486666666666667,8.6,0.5733333333333334,-2.1,534.6666666666666,225.13333333333333,117.93333333333334,54.2,15,3,12.166666666666666,1,1610612749.0,28.0,54.0,0.341,18-23,10-31
MIL,2007,26.0,3.553167600887974,20.0,32.0,4.176470588235294,3.6782348707914077,12,10.576470588235296,22.3,9.32084554987936,29.9,1.7588235294117647,0.015352941176470585,4.2,0.24705882352941178,-4.141176470588236,480.70588235294116,189.0,104.17647058823529,48.23529411764706,17,3,11.307692307692308,1,1610612749.0,26.0,56.0,0.317,19-22,7-34
MIL,2008,27.428571428571427,3.501961773597231,21.0,31.0,5.0,2.631174057921088,9,12.928571428571429,18.8,3.3192743811836976,23.9,1.707142857142857,0.049999999999999996,0.7999999999999998,0.05714285714285713,-2.6,568.2857142857143,244.14285714285714,125.71428571428571,58.142857142857146,14,2,10.166666666666666,0,1610612749.0,34.0,48.0,0.415,22-19,12-29
MIL,2009,29.1875,3.5065415060046456,23.0,34.0,7.0,3.7914377220257753,13,13.094117647058823,18.6,3.775657324929544,38.7,2.2764705882352945,0.08776470588235294,8.7,0.5117647058823529,-1.052941176470588,478.94117647058823,196.47058823529412,106.0,50.588235294117645,17,1,12.416666666666666,0,1610612749.0,46.0,36.0,0.561,28-13,18-23
MIL,2010,29.0,4.550371671956168,21.0,38.0,6.631578947368421,4.536402469845577,16,11.163157894736841,20.7,5.878984277947244,46.4,2.442105263157895,0.07384210526315789,12.0,0.631578947368421,-2.4157894736842103,421.5263157894737,185.52631578947367,91.57894736842105,45.8421052631579,19,5,13.176470588235293,1,1610612749.0,35.0,47.0,0.4270000000000001,22-19,13-28
MIL,2011,28.4375,4.32001157405857,22.0,35.0,7.411764705882353,4.925175422375986,15,12.164705882352942,17.6,4.789825306896717,40.9,2.4058823529411764,0.08788235294117647,8.6,0.5058823529411764,-1.6588235294117648,443.1764705882353,196.58823529411765,90.88235294117646,48.411764705882355,17,3,12.615384615384615,0,1610612749.0,31.0,35.0,0.47,17-16,14-19
MIL,2012,28.647058823529413,8.403430671982933,20.0,58.0,10.055555555555555,13.536322474874437,46,13.344444444444443,20.5,5.372503220070994,37.4,2.0777777777777775,0.07322222222222223,9.0,0.5,-1.3833333333333333,400.6666666666667,167.05555555555554,92.61111111111111,42.666666666666664,18,4,11.352941176470589,1,1610612749.0,38.0,44.0,0.4629999999999999,21-20,17-24
MIL,2013,29.444444444444443,8.382209607764334,21.0,59.0,10.894736842105264,13.596955283535213,48,12.88421052631579,18.7,4.757831340466734,42.6,2.2421052631578946,0.0721578947368421,8.1,0.4263157894736842,-2.1631578947368424,468.05263157894734,205.05263157894737,106.36842105263158,49.10526315789474,19,5,13.214285714285714,0,1610612749.0,15.0,67.0,0.183,10-31,5-36
MIL,2014,26.238095238095237,3.4914862437758787,20.0,34.0,4.714285714285714,3.64887458187942,13,15.538095238095238,30.9,5.892323496760525,21.2,1.0095238095238095,0.07338095238095238,-0.8999999999999997,-0.042857142857142844,-2.2714285714285714,375.3809523809524,161.47619047619048,84.0952380952381,38.714285714285715,21,5,10.733333333333333,2,1610612749.0,41.0,41.0,0.5,23-18,18-23
MIL,2015,26.047619047619047,4.104585124908368,20.0,38.0,6.380952380952381,5.7050520635327295,20,12.661904761904761,18.5,4.05271220178243,44.2,2.104761904761905,0.08728571428571429,9.8,0.4666666666666667,-1.3,383.5238095238095,164.8095238095238,92.23809523809524,41.0,21,6,11.470588235294118,0,1610612749.0,33.0,49.0,0.402,23-18,10-31
MIL,2016,25.58823529411765,3.8577652781340217,20.0,33.0,4.882352941176471,3.2187410765153293,13,11.558823529411764,21.8,5.633943869920233,31.7,1.8647058823529412,0.04523529411764706,4.9,0.2882352941176471,-3.411764705882353,477.7647058823529,201.0,111.47058823529412,49.11764705882353,17,5,12.533333333333333,1,1610612749.0,42.0,40.0,0.512,23-18,19-22
MIL,2017,28.0,6.727789971063071,20.0,49.0,5.55,4.570788254027733,18,10.825,26.1,8.258002498374404,41.2,2.06,0.0313,9.4,0.47000000000000003,-3.8,425.85,166.2,99.85,45.2,20,6,10.117647058823529,2,1610612749.0,44.0,38.0,0.537,25-16,19-22
MIN,1990,27.0,2.777460299317653,23.0,33.0,4.0,2.8784916685156974,10,10.086666666666668,17.1,9.579730585733511,32.4,2.1599999999999997,0.00033333333333333457,5.0,0.3333333333333333,-4.873333333333333,520.2,216.6,122.93333333333334,53.8,15,1,11.266666666666667,0,1610612750.0,,,,,
MIN,1991,26.928571428571427,2.7022579081571396,23.0,31.0,3.642857142857143,2.871803048130694,9,12.37142857142857,20.3,6.154851566219758,32.5,2.3214285714285716,0.049999999999999996,5.3,0.37857142857142856,-3.692857142857143,583.5,242.0,134.64285714285714,58.0,14,1,12.909090909090908,1,1610612750.0,,,,,
MIN,1992,27.0,2.8518999514943246,23.0,32.0,4.4375,3.097714211048743,10,13.10625,17.4,2.6016581251194397,23.0,1.4375,0.0470625,1.5,0.09375,-2.60625,514.8125,208.4375,126.5625,54.375,16,1,12.666666666666666,0,1610612750.0,,,,,
MIN,1993,25.3125,5.747100718333259,6.0,32.0,3.625,2.80178514522438,11,10.55,19.0,6.355784766651558,23.9,1.49375,0.015750000000000004,-0.40000000000000036,-0.025000000000000022,-4.88125,524.5625,202.5,137.3125,57.9375,16,2,10.8,0,1610612750.0,,,,,
MIN,1994,25.41176470588235,5.523346172491497,7.0,33.0,4.176470588235294,3.166924654093602,12,12.217647058823529,18.0,3.7017285310577623,25.2,1.4823529411764707,0.03770588235294118,0.30000000000000004,0.017647058823529415,-2.8588235294117648,494.29411764705884,203.23529411764707,132.47058823529412,57.23529411764706,17,1,9.333333333333334,0,1610612750.0,,,,,
MIN,1995,25.63157894736842,5.013432249864019,8.0,32.0,4.315789473684211,2.7295223753728086,9,11.063157894736841,18.4,4.18784093488595,20.0,1.0526315789473684,0.026157894736842106,-0.5999999999999995,-0.031578947368421026,-3.689473684210526,423.4736842105263,160.31578947368422,101.36842105263158,47.05263157894737,19,1,8.5,0,1610612750.0,,,,,
MIN,1996,27.55,4.019361038510318,20.0,33.0,8.95,9.196538250313194,30,10.1,18.0,6.14063257499198,27.8,1.3900000000000001,0.005450000000000001,2.9999999999999996,0.14999999999999997,-4.34,411.2,169.55,96.3,45.3,20,1,7.888888888888889,0,1610612750.0,,,,,
MIN,1997,27.846153846153847,4.651991577918606,20.0,34.0,4.230769230769231,3.4678006035008737,12,14.215384615384616,25.2,5.172015428219795,38.0,2.923076923076923,0.08684615384615385,7.4,0.5692307692307692,-1.5,606.3076923076923,250.69230769230768,144.15384615384616,63.92307692307692,13,3,11.4,1,1610612750.0,,,,,
MIN,1998,28.125,4.16132991562393,21.0,35.0,6.0,3.559026084010437,13,13.05625,20.5,5.542318257432233,44.3,2.76875,0.079125,10.1,0.63125,-2.00625,518.125,218.25,129.25,51.875,16,1,15.133333333333333,2,1610612750.0,,,,,
MIN,1999,27.5,3.8319982419510312,22.0,36.0,5.1,3.3857285618810087,11,9.99,22.4,8.523336386526976,25.6,1.28,0.053849999999999995,6.0,0.3,-3.5,232.35,107.3,60.9,27.2,20,1,14.0,2,1610612750.0,,,,,
MIN,2000,28.0,4.864839839775475,21.0,37.0,5.6923076923076925,3.9239566635522234,12,13.592307692307692,23.6,4.590835352173854,49.3,3.792307692307692,0.0983076923076923,13.8,1.0615384615384615,-0.9384615384615385,621.4615384615385,268.2307692307692,169.6153846153846,66.46153846153847,13,1,12.538461538461538,2,1610612750.0,,,,,
MIN,2001,29.133333333333333,4.642454194968535,22.0,38.0,6.866666666666666,3.661901665736507,13,12.426666666666668,23.9,6.3429901315959665,46.7,3.1133333333333337,0.0768,12.6,0.84,-1.9533333333333334,532.1333333333333,231.46666666666667,138.86666666666667,59.0,15,2,11.642857142857142,1,1610612750.0,,,,,
MIN,2002,28.5625,4.6614554236490005,23.0,39.0,6.4375,3.9491560279803246,13,12.85,23.8,5.234373569651546,51.6,3.225,0.08325,14.9,0.93125,-1.775,509.0625,226.3125,124.5625,55.1875,16,2,11.714285714285714,2,1610612750.0,51.0,31.0,0.622,33-8,18-23
